	summarized	lineages	abundances	resid
mixture.tsv	[('A', 0.36663599999788443), ('Alpha', 0.3331250000063474), ('Delta', 0.14550199999830338), ('Gamma', 0.07740219999875769), ('Beta', 0.07423700000338719), ('Other', 0.0030978002759573125)]	"['A' 'Q.3' 'AY.48' 'P.1.7' 'B.1.351.2' 'B.1.1.7' 'B.1.617.2' 'B.47'
 'B.1.351' 'P.1']"	"[0.366636  0.308375  0.133008  0.0763636 0.0721154 0.02475   0.012494
 0.0030978 0.0021216 0.0010386]"	6.117163565290815
test.tsv	[('A', 0.6035859999995311), ('Delta', 0.3760700299983552), ('Other', 0.020343969998721814)]	"['A' 'AY.48' 'B.1.143' 'B.1.1.208' 'A.4' 'B.1.399' 'B.1.187' 'B.1.545'
 'AY.56' 'B.1.401' 'B.1.151' 'B.1.1.305' 'AY.92' 'B.1.81' 'AQ.1' 'B.1.214'
 'B.1.78' 'AY.119']"	"[6.00451200e-01 3.74631000e-01 8.56531000e-03 3.62976000e-03
 3.13480000e-03 1.48445800e-03 1.29199000e-03 1.27389000e-03
 8.24402000e-04 7.58150000e-04 6.35728000e-04 6.26173999e-04
 6.14627999e-04 5.34830016e-04 5.10465000e-04 4.34931999e-04
 4.33462998e-04 1.64819996e-04]"	4.797486607629358
